,Date,Value,Latitude,Longitude,Variable,County,Site ID
267,2020-01-22,0.4,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
268,2020-01-23,1.0,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
269,2020-01-24,1.6,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
270,2020-01-25,1.7,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
271,2020-01-26,0.8,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
272,2020-01-27,0.5,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
273,2020-01-28,0.5,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
274,2020-01-29,0.6,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
275,2020-01-30,0.3,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
276,2020-01-31,0.6,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
277,2020-02-01,0.6,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
278,2020-02-02,0.8,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
279,2020-02-03,0.8,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
280,2020-02-04,0.2,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
281,2020-02-05,0.3,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
282,2020-02-06,0.3,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
283,2020-02-07,0.5,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
284,2020-02-08,0.8,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
285,2020-02-09,0.8,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
286,2020-02-10,0.8,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
287,2020-02-11,0.4,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
288,2020-02-12,1.3,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
289,2020-02-13,1.5,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
290,2020-02-14,0.8,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
291,2020-02-15,1.1,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
292,2020-02-16,0.3,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
293,2020-02-17,0.3,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
294,2020-02-18,0.4,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
295,2020-02-19,0.6,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
296,2020-02-20,0.8,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
297,2020-02-25,0.1,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
298,2020-02-27,0.5,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
299,2020-02-28,0.6,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
300,2020-02-29,0.7,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
301,2020-03-01,0.2,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
302,2020-03-02,0.4,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
303,2020-03-03,0.3,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
304,2020-03-04,0.3,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
305,2020-03-05,0.4,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
306,2020-03-06,0.3,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
307,2020-03-07,0.5,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
308,2020-03-08,0.4,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
309,2020-03-09,0.4,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
310,2020-03-10,1.2,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
311,2020-03-11,0.6,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
312,2020-03-12,0.3,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
313,2020-03-13,0.3,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
314,2020-03-14,0.4,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
315,2020-03-15,1.0,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
316,2020-03-16,1.1,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
317,2020-03-17,0.7,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
318,2020-03-18,0.5,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
319,2020-03-19,0.3,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
320,2020-03-20,0.6,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
321,2020-03-21,0.3,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
322,2020-03-22,0.5,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
323,2020-03-23,0.7,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
324,2020-03-24,0.2,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
325,2020-03-25,0.3,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
326,2020-03-26,0.5,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
327,2020-03-27,0.2,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
328,2020-03-28,0.4,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
329,2020-03-29,0.5,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
330,2020-03-30,0.5,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
331,2020-03-31,0.5,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
332,2020-04-01,0.4,31.765684999999998,-106.45522700000001,Carbon monoxide,El Paso,El Paso Chamizal
333,2020-01-01,0.4,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
334,2020-01-02,0.4,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
335,2020-01-03,0.4,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
336,2020-01-04,0.4,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
337,2020-01-05,0.4,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
338,2020-01-06,0.4,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
339,2020-01-07,0.5,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
340,2020-01-08,0.6,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
341,2020-01-09,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
342,2020-01-10,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
343,2020-01-11,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
344,2020-01-12,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
345,2020-01-13,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
346,2020-01-14,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
347,2020-01-15,0.7,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
348,2020-01-16,0.5,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
349,2020-01-17,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
350,2020-01-18,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
351,2020-01-19,0.4,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
352,2020-01-20,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
353,2020-01-21,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
354,2020-01-22,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
355,2020-01-23,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
356,2020-01-24,0.5,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
357,2020-01-25,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
358,2020-01-26,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
359,2020-01-27,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
360,2020-01-28,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
361,2020-01-29,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
362,2020-01-30,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
363,2020-01-31,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
364,2020-02-01,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
365,2020-02-02,0.5,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
366,2020-02-03,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
367,2020-02-04,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
368,2020-02-05,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
369,2020-02-06,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
370,2020-02-07,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
371,2020-02-08,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
372,2020-02-09,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
373,2020-02-10,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
374,2020-02-11,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
375,2020-02-12,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
376,2020-02-13,0.4,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
377,2020-02-14,0.5,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
378,2020-02-15,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
379,2020-02-16,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
380,2020-02-17,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
381,2020-02-18,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
382,2020-02-19,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
383,2020-02-20,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
384,2020-02-21,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
385,2020-02-22,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
386,2020-02-23,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
387,2020-02-24,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
388,2020-02-25,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
389,2020-02-26,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
390,2020-02-27,0.4,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
391,2020-02-28,0.4,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
392,2020-02-29,0.5,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
393,2020-03-01,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
394,2020-03-02,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
395,2020-03-03,0.1,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
396,2020-03-04,0.1,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
397,2020-03-05,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
398,2020-03-06,0.1,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
399,2020-03-07,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
400,2020-03-08,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
401,2020-03-09,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
402,2020-03-10,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
403,2020-03-11,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
404,2020-03-12,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
405,2020-03-13,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
406,2020-03-14,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
407,2020-03-15,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
408,2020-03-16,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
409,2020-03-17,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
410,2020-03-18,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
411,2020-03-19,0.1,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
412,2020-03-20,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
413,2020-03-21,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
414,2020-03-22,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
415,2020-03-23,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
416,2020-03-24,0.1,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
417,2020-03-25,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
418,2020-03-26,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
419,2020-03-27,0.2,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
420,2020-03-28,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
421,2020-03-29,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
422,2020-03-30,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
423,2020-03-31,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
424,2020-04-01,0.3,31.862470000000002,-106.5473,Carbon monoxide,El Paso,Ojo De Agua
425,2020-01-01,0.6,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
426,2020-01-02,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
427,2020-01-03,0.4,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
428,2020-01-04,0.5,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
429,2020-01-05,0.5,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
430,2020-01-06,0.5,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
431,2020-01-07,0.6,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
432,2020-01-08,1.0,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
433,2020-01-09,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
434,2020-01-10,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
435,2020-01-11,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
436,2020-01-12,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
437,2020-01-13,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
438,2020-01-14,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
439,2020-01-15,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
440,2020-01-16,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
441,2020-01-17,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
442,2020-01-18,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
443,2020-01-19,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
444,2020-01-20,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
445,2020-01-21,0.4,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
446,2020-01-22,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
447,2020-01-23,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
448,2020-01-24,0.6,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
449,2020-01-25,0.5,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
450,2020-01-26,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
451,2020-01-27,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
452,2020-01-28,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
453,2020-01-29,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
454,2020-01-30,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
455,2020-01-31,0.5,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
456,2020-02-01,0.9,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
457,2020-02-02,0.4,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
458,2020-02-03,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
459,2020-02-04,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
460,2020-02-05,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
461,2020-02-06,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
462,2020-02-07,0.4,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
463,2020-02-08,0.4,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
464,2020-02-09,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
465,2020-02-10,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
466,2020-02-11,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
467,2020-02-12,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
468,2020-02-13,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
469,2020-02-14,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
470,2020-02-15,0.4,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
471,2020-02-16,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
472,2020-02-17,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
473,2020-02-18,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
474,2020-02-19,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
475,2020-02-20,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
476,2020-02-21,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
477,2020-02-22,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
478,2020-02-23,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
479,2020-02-24,0.5,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
480,2020-02-25,0.6,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
481,2020-02-26,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
482,2020-02-27,0.4,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
483,2020-02-28,0.6,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
484,2020-02-29,0.6,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
485,2020-03-01,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
486,2020-03-02,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
487,2020-03-03,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
488,2020-03-04,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
489,2020-03-05,0.4,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
490,2020-03-06,0.5,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
491,2020-03-07,0.6,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
492,2020-03-08,0.1,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
493,2020-03-09,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
494,2020-03-10,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
495,2020-03-11,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
496,2020-03-12,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
497,2020-03-13,0.1,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
498,2020-03-14,0.1,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
499,2020-03-15,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
500,2020-03-16,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
501,2020-03-17,0.1,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
502,2020-03-18,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
503,2020-03-19,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
504,2020-03-20,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
505,2020-03-21,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
506,2020-03-22,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
507,2020-03-23,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
508,2020-03-24,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
509,2020-03-25,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
510,2020-03-26,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
511,2020-03-27,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
512,2020-03-28,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
513,2020-03-29,0.3,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
514,2020-03-30,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
515,2020-03-31,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
516,2020-04-01,0.2,29.733726,-95.257593,Carbon monoxide,Harris,Clinton
517,2020-01-01,0.5,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
518,2020-01-02,0.3,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
519,2020-01-03,0.3,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
520,2020-01-04,0.3,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
521,2020-01-05,0.3,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
522,2020-01-06,0.4,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
523,2020-01-07,0.5,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
524,2020-01-08,1.0,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
525,2020-01-09,0.1,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
526,2020-01-10,0.1,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
527,2020-01-11,0.2,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
528,2020-01-12,0.2,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
529,2020-01-13,0.2,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
530,2020-01-14,0.2,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
531,2020-01-15,0.2,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
532,2020-01-16,0.2,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
533,2020-01-17,0.2,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
534,2020-01-18,0.2,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
535,2020-01-19,0.2,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
536,2020-01-20,0.2,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
537,2020-01-21,0.3,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
538,2020-01-22,0.2,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
539,2020-01-23,0.2,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
540,2020-01-24,0.4,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
541,2020-01-25,0.4,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
542,2020-01-26,0.2,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
543,2020-01-27,0.2,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
544,2020-01-28,0.3,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
545,2020-01-29,0.3,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
546,2020-01-30,0.2,29.670025,-95.128508,Carbon monoxide,Harris,Houston Deer Park #2
