Date,Value,FIPS,Site ID,County
2020-03-23,0.34689875,48029,1069,Bexar
2020-03-23,0.15972173913043478,48039,1607,Brazoria
2020-03-23,0.22709458333333332,48113,69,Dallas
2020-03-23,0.3503612500000001,48141,44,El Paso
2020-03-23,0.1196090476190476,48141,1021,El Paso
2020-03-23,0.1802083333333333,48201,1035,Harris
2020-03-23,0.2045020833333333,48245,628,Jefferson
2020-03-23,0.3544004166666667,48439,1053,Tarrant
2020-03-23,0.4194016666666667,48453,1068,Travis
2020-03-23,0.2421854166666667,48479,16,Webb
2020-03-24,0.4024708333333334,48029,1069,Bexar
2020-03-24,0.1594821739130435,48039,1607,Brazoria
2020-03-24,0.16338624999999998,48113,69,Dallas
2020-03-24,0.1722891666666667,48141,44,El Paso
2020-03-24,0.14185799999999998,48141,1021,El Paso
2020-03-24,0.18336708333333332,48201,1035,Harris
2020-03-24,0.21648166666666668,48245,628,Jefferson
2020-03-24,0.30611375,48439,1053,Tarrant
2020-03-24,0.27901624999999997,48453,1068,Travis
2020-03-24,0.21630041666666666,48479,16,Webb
2020-03-25,0.34844416666666667,48029,1069,Bexar
2020-03-25,0.1670539130434783,48039,1607,Brazoria
2020-03-25,0.27464583333333337,48113,69,Dallas
2020-03-25,0.19403291666666667,48141,44,El Paso
2020-03-25,0.22159916666666668,48141,1021,El Paso
2020-03-25,0.17915166666666668,48201,1035,Harris
2020-03-25,0.21570541666666668,48245,628,Jefferson
2020-03-25,0.4334925,48439,1053,Tarrant
2020-03-25,0.4006758333333334,48453,1068,Travis
2020-03-25,0.2374225,48479,16,Webb
2020-03-26,0.2821741666666667,48029,1069,Bexar
2020-03-26,0.17900913043478262,48039,1607,Brazoria
2020-03-26,0.17885208333333336,48113,69,Dallas
2020-03-26,0.20072478260869567,48141,44,El Paso
2020-03-26,0.18864583333333332,48141,1021,El Paso
2020-03-26,0.17849291666666667,48201,1035,Harris
2020-03-26,0.22660523809523814,48245,628,Jefferson
2020-03-26,0.3213220833333333,48439,1053,Tarrant
2020-03-26,0.32231619047619053,48453,1068,Travis
2020-03-26,0.21894208333333331,48479,16,Webb
2020-03-27,0.2909391666666667,48029,1069,Bexar
2020-03-27,0.1520413043478261,48039,1607,Brazoria
2020-03-27,0.16675791666666664,48113,69,Dallas
2020-03-27,0.13687458333333333,48141,44,El Paso
2020-03-27,0.1849291666666667,48141,1021,El Paso
2020-03-27,0.162115,48201,1035,Harris
2020-03-27,0.1470483333333333,48245,628,Jefferson
2020-03-27,0.3346529166666667,48439,1053,Tarrant
2020-03-27,0.3480045833333334,48453,1068,Travis
2020-03-27,0.2410175,48479,16,Webb
2020-03-28,0.3589304166666667,48029,1069,Bexar
2020-03-28,0.1654918181818182,48039,1607,Brazoria
2020-03-28,0.20151541666666664,48113,69,Dallas
2020-03-28,0.2181929166666667,48141,44,El Paso
2020-03-28,0.2256,48141,1021,El Paso
2020-03-28,0.18999125000000003,48201,1035,Harris
2020-03-28,0.18340333333333328,48245,628,Jefferson
2020-03-28,0.2785141666666667,48439,1053,Tarrant
2020-03-28,0.35958291666666664,48453,1068,Travis
2020-03-28,0.22419499999999995,48479,16,Webb
2020-03-29,0.2518826086956522,48029,1069,Bexar
2020-03-29,0.18908260869565216,48039,1607,Brazoria
2020-03-29,0.23391130434782606,48113,69,Dallas
2020-03-29,0.29165478260869565,48141,44,El Paso
2020-03-29,0.2782230434782608,48141,1021,El Paso
2020-03-29,0.22757521739130435,48201,1035,Harris
2020-03-29,0.19109434782608692,48245,628,Jefferson
2020-03-29,0.265704347826087,48439,1053,Tarrant
2020-03-29,0.28966086956521736,48453,1068,Travis
2020-03-29,0.17130347826086958,48479,16,Webb
2020-03-30,0.4137229166666667,48029,1069,Bexar
2020-03-30,0.1816195652173913,48039,1607,Brazoria
2020-03-30,0.19611363636363635,48113,69,Dallas
2020-03-30,0.21632625000000003,48141,44,El Paso
2020-03-30,0.2353559090909091,48141,1021,El Paso
2020-03-30,0.17931958333333334,48201,1035,Harris
2020-03-30,0.19876124999999997,48245,628,Jefferson
2020-03-30,0.25964625,48439,1053,Tarrant
2020-03-30,0.44298250000000006,48453,1068,Travis
2020-03-30,0.26386875000000004,48479,16,Webb
2020-03-31,0.3826987500000001,48029,1069,Bexar
2020-03-31,0.19974652173913043,48039,1607,Brazoria
2020-03-31,0.15386272727272726,48113,69,Dallas
2020-03-31,0.333075,48141,44,El Paso
2020-03-31,0.2903745833333333,48141,1021,El Paso
2020-03-31,0.1789554166666667,48201,1035,Harris
2020-03-31,0.21080958333333336,48245,628,Jefferson
2020-03-31,0.2239291666666667,48439,1053,Tarrant
2020-03-31,0.28932375000000005,48453,1068,Travis
2020-03-31,0.144135,48479,16,Webb
2020-04-01,0.2232420833333333,48029,1069,Bexar
2020-04-01,0.17198130434782608,48039,1607,Brazoria
2020-04-01,0.19413124999999998,48113,69,Dallas
2020-04-01,0.29708833333333334,48141,44,El Paso
2020-04-01,0.23286875000000004,48141,1021,El Paso
2020-04-01,0.17428249999999998,48201,1035,Harris
2020-04-01,0.2004737500000001,48245,628,Jefferson
2020-04-01,0.2969658333333333,48439,1053,Tarrant
2020-04-01,0.35332916666666664,48453,1068,Travis
2020-04-01,0.14426304347826088,48479,16,Webb
2020-04-02,0.2688763636363636,48029,1069,Bexar
2020-04-02,0.16065217391304348,48039,1607,Brazoria
2020-04-02,0.1575808695652174,48113,69,Dallas
2020-04-02,0.17891124999999997,48141,44,El Paso
2020-04-02,0.21764666666666668,48141,1021,El Paso
2020-04-02,0.13894583333333332,48201,1035,Harris
2020-04-02,0.21938666666666662,48245,628,Jefferson
2020-04-02,0.27463083333333344,48439,1053,Tarrant
2020-04-02,0.39394291666666675,48453,1068,Travis
2020-04-02,0.16935916666666664,48479,16,Webb
2020-04-03,0.29158190476190476,48029,1069,Bexar
2020-04-03,0.16647304347826083,48039,1607,Brazoria
2020-04-03,0.10901666666666665,48113,69,Dallas
2020-04-03,0.22025041666666664,48141,44,El Paso
2020-04-03,0.3869163636363637,48141,1021,El Paso
2020-04-03,0.17666130434782606,48201,1035,Harris
2020-04-03,0.21310125,48245,628,Jefferson
2020-04-03,0.18939916666666665,48439,1053,Tarrant
2020-04-03,0.3459929166666667,48453,1068,Travis
2020-04-03,0.18224208333333336,48479,16,Webb
2020-04-04,0.2647466666666667,48029,1069,Bexar
2020-04-04,0.2230582608695652,48039,1607,Brazoria
2020-04-04,0.11842083333333331,48113,69,Dallas
2020-04-04,0.25833541666666665,48141,44,El Paso
2020-04-04,0.22628,48141,1021,El Paso
2020-04-04,0.20013625000000002,48201,1035,Harris
2020-04-04,0.24227999999999997,48245,628,Jefferson
2020-04-04,0.15921249999999995,48439,1053,Tarrant
2020-04-04,0.23600916666666663,48453,1068,Travis
2020-04-04,0.1497295833333333,48479,16,Webb
2020-04-05,0.26506318181818184,48029,1069,Bexar
2020-04-05,0.21984260869565217,48039,1607,Brazoria
2020-04-05,0.17267652173913045,48113,69,Dallas
2020-04-05,0.18908363636363637,48141,44,El Paso
2020-04-05,0.14255,48141,1021,El Paso
2020-04-05,0.2028168181818182,48201,1035,Harris
2020-04-05,0.24742782608695651,48245,628,Jefferson
2020-04-05,0.2639836363636363,48439,1053,Tarrant
2020-04-05,0.3783809090909091,48453,1068,Travis
2020-04-05,0.1871659090909091,48479,16,Webb
2020-04-06,0.31462208333333336,48029,1069,Bexar
2020-04-06,0.1860508695652174,48039,1607,Brazoria
2020-04-06,0.28053124999999995,48113,69,Dallas
2020-04-06,0.178075,48141,44,El Paso
2020-04-06,0.07543611111111112,48141,1021,El Paso
2020-04-06,0.23791000000000004,48201,1035,Harris
2020-04-06,0.22852272727272727,48245,628,Jefferson
2020-04-06,0.3665020833333334,48439,1053,Tarrant
2020-04-06,0.5317954166666667,48453,1068,Travis
2020-04-06,0.3515633333333334,48479,16,Webb
2020-04-07,0.4381087500000001,48029,1069,Bexar
2020-04-07,0.17557956521739132,48039,1607,Brazoria
2020-04-07,0.2527779166666666,48113,69,Dallas
2020-04-07,0.19487458333333332,48141,44,El Paso
2020-04-07,0.061224999999999995,48141,1021,El Paso
2020-04-07,0.18908041666666667,48201,1035,Harris
2020-04-07,0.16484909090909092,48245,628,Jefferson
2020-04-07,0.34998541666666655,48439,1053,Tarrant
2020-04-07,0.44394,48453,1068,Travis
2020-04-07,0.2859545833333333,48479,16,Webb
2020-04-08,0.4652745454545455,48029,1069,Bexar
2020-04-08,0.1741186956521739,48039,1607,Brazoria
2020-04-08,0.2782833333333333,48113,69,Dallas
2020-04-08,0.18527083333333336,48141,44,El Paso
2020-04-08,0.08311041666666667,48141,1021,El Paso
2020-04-08,0.216515,48201,1035,Harris
2020-04-08,0.12287400000000001,48245,628,Jefferson
2020-04-08,0.3727108333333333,48439,1053,Tarrant
2020-04-08,0.4881783333333333,48453,1068,Travis
2020-04-08,0.2779979166666667,48479,16,Webb
2020-04-09,0.4609025,48029,1069,Bexar
2020-04-09,0.21486782608695656,48039,1607,Brazoria
2020-04-09,0.18650166666666665,48113,69,Dallas
2020-04-09,0.1817904347826087,48141,44,El Paso
2020-04-09,0.07371958333333332,48141,1021,El Paso
2020-04-09,0.21095375000000005,48201,1035,Harris
2020-04-09,0.19339125,48245,628,Jefferson
2020-04-09,0.36431041666666664,48439,1053,Tarrant
2020-04-09,0.42442,48453,1068,Travis
2020-04-09,0.24418375,48479,16,Webb
2020-04-10,0.32226041666666666,48029,1069,Bexar
2020-04-10,0.19086913043478262,48039,1607,Brazoria
2020-04-10,0.16465749999999998,48113,69,Dallas
2020-04-10,0.22812124999999997,48141,44,El Paso
2020-04-10,0.09477875000000001,48141,1021,El Paso
2020-04-10,0.17627958333333335,48201,1035,Harris
2020-04-10,0.20605333333333334,48245,628,Jefferson
2020-04-10,0.253175,48439,1053,Tarrant
2020-04-10,0.3867508333333333,48453,1068,Travis
2020-04-10,0.22055750000000005,48479,16,Webb
2020-04-11,0.28978458333333335,48029,1069,Bexar
2020-04-11,0.1909704347826087,48039,1607,Brazoria
2020-04-11,0.17407916666666667,48113,69,Dallas
2020-04-11,0.19537416666666663,48141,44,El Paso
2020-04-11,0.09808125000000001,48141,1021,El Paso
2020-04-11,0.17900083333333336,48201,1035,Harris
2020-04-11,0.22105333333333332,48245,628,Jefferson
2020-04-11,0.30695333333333336,48439,1053,Tarrant
2020-04-11,0.4560000000000001,48453,1068,Travis
2020-04-11,0.24666666666666667,48479,16,Webb
2020-04-12,0.3383517391304348,48029,1069,Bexar
2020-04-12,0.2727652173913044,48039,1607,Brazoria
2020-04-12,0.14589999999999997,48113,69,Dallas
2020-04-12,0.1337121739130435,48141,44,El Paso
2020-04-12,0.08861913043478262,48141,1021,El Paso
2020-04-12,0.2175808695652174,48201,1035,Harris
2020-04-12,0.29302260869565216,48245,628,Jefferson
2020-04-12,0.22297608695652174,48439,1053,Tarrant
2020-04-12,0.2983617391304348,48453,1068,Travis
2020-04-12,0.23098434782608693,48479,16,Webb
2020-04-13,0.24152833333333334,48029,1069,Bexar
2020-04-13,0.22745130434782612,48039,1607,Brazoria
2020-04-13,0.14206041666666666,48113,69,Dallas
2020-04-13,0.13386714285714285,48141,44,El Paso
2020-04-13,0.12852916666666667,48141,1021,El Paso
2020-04-13,0.16594916666666668,48201,1035,Harris
2020-04-13,0.25733750000000005,48245,628,Jefferson
2020-04-13,0.12456708333333334,48439,1053,Tarrant
2020-04-13,0.2186918181818182,48453,1068,Travis
2020-04-13,0.15182416666666662,48479,16,Webb
2020-04-14,0.25166375,48029,1069,Bexar
2020-04-14,0.2217760869565217,48039,1607,Brazoria
2020-04-14,0.14704083333333334,48113,69,Dallas
2020-04-14,0.2162561904761905,48141,44,El Paso
2020-04-14,0.14827875000000001,48141,1021,El Paso
2020-04-14,0.16138625,48201,1035,Harris
2020-04-14,0.27352,48245,628,Jefferson
2020-04-14,0.13496105263157898,48439,1053,Tarrant
2020-04-14,0.20337791666666669,48453,1068,Travis
2020-04-14,0.16154500000000002,48479,16,Webb
2020-04-15,0.257565,48029,1069,Bexar
2020-04-15,0.20869521739130437,48039,1607,Brazoria
2020-04-15,0.19987625,48113,69,Dallas
2020-04-15,0.2506829166666667,48141,44,El Paso
2020-04-15,0.16732000000000002,48141,1021,El Paso
2020-04-15,0.18217304347826088,48201,1035,Harris
2020-04-15,0.27423666666666663,48245,628,Jefferson
2020-04-15,0.27001458333333334,48439,1053,Tarrant
2020-04-15,0.26561874999999996,48453,1068,Travis
2020-04-15,0.16654958333333333,48479,16,Webb
2020-04-16,0.243685,48029,1069,Bexar
2020-04-16,0.19672565217391308,48039,1607,Brazoria
2020-04-16,0.17955958333333333,48113,69,Dallas
2020-04-16,0.23600666666666673,48141,44,El Paso
2020-04-16,0.16034291666666664,48141,1021,El Paso
2020-04-16,0.1885845833333333,48201,1035,Harris
2020-04-16,0.27753583333333326,48245,628,Jefferson
2020-04-16,0.2714754166666666,48439,1053,Tarrant
2020-04-16,0.3571804166666667,48453,1068,Travis
2020-04-16,0.16442136363636362,48479,16,Webb
2020-04-17,0.31204708333333336,48029,1069,Bexar
2020-04-17,0.19050000000000003,48039,1607,Brazoria
2020-04-17,0.176095,48113,69,Dallas
2020-04-17,0.25254666666666664,48141,44,El Paso
2020-04-17,0.1857075,48201,1035,Harris
2020-04-17,0.25443333333333334,48245,628,Jefferson
2020-04-17,0.22141916666666664,48439,1053,Tarrant
2020-04-17,0.3644029166666667,48453,1068,Travis
2020-04-17,0.20000041666666668,48479,16,Webb
2020-04-18,0.29644458333333334,48029,1069,Bexar
2020-04-18,0.22561521739130438,48039,1607,Brazoria
2020-04-18,0.18738749999999993,48113,69,Dallas
2020-04-18,0.19765,48141,44,El Paso
2020-04-18,0.21692291666666666,48201,1035,Harris
2020-04-18,0.2871641666666667,48245,628,Jefferson
2020-04-18,0.28388166666666664,48439,1053,Tarrant
2020-04-18,0.31753875000000004,48453,1068,Travis
2020-04-18,0.21167041666666672,48479,16,Webb
2020-04-19,0.4155352173913044,48029,1069,Bexar
2020-04-19,0.26256,48039,1607,Brazoria
2020-04-19,0.19745347826086954,48113,69,Dallas
2020-04-19,0.15363043478260868,48141,44,El Paso
2020-04-19,0.2745347826086956,48201,1035,Harris
2020-04-19,0.29855913043478266,48245,628,Jefferson
2020-04-19,0.2781239130434782,48439,1053,Tarrant
2020-04-19,0.4019752173913043,48453,1068,Travis
2020-04-19,0.2723252173913044,48479,16,Webb
2020-04-20,0.3498841666666666,48029,1069,Bexar
2020-04-20,0.26368434782608696,48039,1607,Brazoria
2020-04-20,0.21570124999999998,48113,69,Dallas
2020-04-20,0.16564875,48141,44,El Paso
2020-04-20,0.26310809523809525,48201,1035,Harris
2020-04-20,0.2920375,48245,628,Jefferson
2020-04-20,0.3648270833333333,48439,1053,Tarrant
2020-04-20,0.47452499999999986,48453,1068,Travis
2020-04-20,0.2582145833333333,48479,16,Webb
2020-04-21,0.3121245833333333,48029,1069,Bexar
2020-04-21,0.22291625,48039,1607,Brazoria
2020-04-21,0.2129221739130435,48113,69,Dallas
2020-04-21,0.19251083333333333,48141,44,El Paso
2020-04-21,0.20095249999999998,48201,1035,Harris
2020-04-21,0.2795370833333334,48245,628,Jefferson
2020-04-21,0.3600954166666667,48439,1053,Tarrant
2020-04-21,0.47280666666666676,48453,1068,Travis
2020-04-21,0.30939125000000006,48479,16,Webb
2020-04-22,0.4648308695652174,48029,1069,Bexar
2020-04-22,0.24033826086956528,48039,1607,Brazoria
2020-04-22,0.17242315789473683,48113,69,Dallas
2020-04-22,0.16589916666666668,48141,44,El Paso
2020-04-22,0.21223333333333338,48201,1035,Harris
2020-04-22,0.2607408333333333,48245,628,Jefferson
2020-04-22,0.2886533333333334,48439,1053,Tarrant
2020-04-22,0.5889650000000001,48453,1068,Travis
2020-04-22,0.3032314285714286,48479,16,Webb
2020-04-23,0.38601916666666664,48029,1069,Bexar
2020-04-23,0.29027782608695657,48039,1607,Brazoria
2020-04-23,0.16621875000000003,48113,69,Dallas
2020-04-23,0.19005916666666664,48141,44,El Paso
2020-04-23,0.2589908333333334,48201,1035,Harris
2020-04-23,0.35577624999999996,48245,628,Jefferson
2020-04-23,0.22544875,48439,1053,Tarrant
2020-04-23,0.4306773684210527,48453,1068,Travis
2020-04-23,0.2286470833333333,48479,16,Webb
2020-04-24,0.46873875,48029,1069,Bexar
2020-04-24,0.2290334782608696,48039,1607,Brazoria
2020-04-24,0.16000625,48113,69,Dallas
2020-04-24,0.18239791666666663,48141,44,El Paso
2020-04-24,0.24248416666666664,48201,1035,Harris
2020-04-24,0.2926745833333333,48245,628,Jefferson
2020-04-24,0.22875916666666676,48439,1053,Tarrant
2020-04-24,0.35915,48453,1068,Travis
2020-04-24,0.25660041666666666,48479,16,Webb
2020-04-25,0.23678166666666664,48029,1069,Bexar
2020-04-25,0.24738590909090907,48039,1607,Brazoria
2020-04-25,0.15566625,48113,69,Dallas
2020-04-25,0.21258125000000003,48141,44,El Paso
2020-04-25,0.21316041666666666,48201,1035,Harris
2020-04-25,0.3062395833333333,48245,628,Jefferson
2020-04-25,0.24138166666666672,48439,1053,Tarrant
2020-04-25,0.32568458333333333,48453,1068,Travis
2020-04-25,0.20848708333333332,48479,16,Webb
2020-04-26,0.2529921739130435,48029,1069,Bexar
2020-04-26,0.2244917391304348,48039,1607,Brazoria
2020-04-26,0.2888195652173913,48113,69,Dallas
2020-04-26,0.3597834782608695,48141,44,El Paso
2020-04-26,0.19946782608695654,48201,1035,Harris
2020-04-26,0.3041721739130436,48245,628,Jefferson
2020-04-26,0.36220217391304343,48439,1053,Tarrant
2020-04-26,0.42121652173913043,48453,1068,Travis
2020-04-26,0.1481891304347826,48479,16,Webb
2020-04-27,0.26728708333333334,48029,1069,Bexar
2020-04-27,0.20251130434782608,48039,1607,Brazoria
2020-04-27,0.15766916666666667,48113,69,Dallas
2020-04-27,0.20288958333333337,48141,44,El Paso
2020-04-27,0.16238208333333337,48201,1035,Harris
2020-04-27,0.2928933333333333,48245,628,Jefferson
2020-04-27,0.2616108333333333,48439,1053,Tarrant
2020-04-27,0.4214759090909091,48453,1068,Travis
2020-04-27,0.19567500000000004,48479,16,Webb
2020-04-28,0.34390916666666677,48029,1069,Bexar
2020-04-28,0.20486869565217394,48039,1607,Brazoria
2020-04-28,0.17510541666666668,48113,69,Dallas
2020-04-28,0.19645625,48201,1035,Harris
2020-04-28,0.27861125000000003,48245,628,Jefferson
2020-04-28,0.326985,48439,1053,Tarrant
2020-04-28,0.5213008333333334,48453,1068,Travis
2020-04-28,0.24250125,48479,16,Webb
2020-04-29,0.3588604166666667,48029,1069,Bexar
2020-04-29,0.2275365217391304,48039,1607,Brazoria
2020-04-29,0.16578666666666667,48113,69,Dallas
2020-04-29,0.1928904166666667,48201,1035,Harris
2020-04-29,0.27965291666666664,48245,628,Jefferson
2020-04-29,0.17505125,48439,1053,Tarrant
2020-04-29,0.32389454545454543,48453,1068,Travis
2020-04-29,0.19920708333333328,48479,16,Webb
2020-04-30,0.34483958333333337,48029,1069,Bexar
2020-04-30,0.12433260869565219,48039,1607,Brazoria
2020-04-30,0.2527058333333333,48113,69,Dallas
2020-04-30,0.25055458333333336,48201,1035,Harris
2020-04-30,0.3276508333333333,48245,628,Jefferson
2020-04-30,0.3331690909090909,48439,1053,Tarrant
2020-04-30,0.39261166666666675,48453,1068,Travis
2020-04-30,0.17378875000000002,48479,16,Webb
2020-05-01,0.19547499999999995,48201,1035,Harris
2020-05-02,0.15680125,48201,1035,Harris
2020-05-03,0.14805727272727276,48201,1035,Harris
2020-05-04,0.17679958333333332,48201,1035,Harris
2020-05-05,0.23010958333333334,48201,1035,Harris
2020-05-06,0.1805280952380952,48201,1035,Harris
2020-05-07,0.25317083333333334,48201,1035,Harris
2020-05-08,0.18286624999999998,48201,1035,Harris
2020-05-09,0.16727916666666665,48201,1035,Harris
2020-05-10,0.17575999999999997,48201,1035,Harris
2020-05-14,0.1444295238095238,48201,1035,Harris
2020-05-15,0.1724808333333333,48201,1035,Harris
2020-05-16,0.17707416666666664,48201,1035,Harris
2020-05-17,0.2393073913043478,48201,1035,Harris
2020-05-18,0.3448183333333334,48201,1035,Harris
2020-05-19,0.1964954166666667,48201,1035,Harris
2020-05-20,0.18703666666666663,48201,1035,Harris
2020-05-21,0.15694208333333332,48201,1035,Harris
2020-05-22,0.13598041666666663,48201,1035,Harris
2020-05-23,0.11669166666666665,48201,1035,Harris
2020-05-24,0.11196478260869566,48201,1035,Harris
2020-05-25,0.14653708333333332,48201,1035,Harris
2020-05-26,0.20415521739130435,48201,1035,Harris
2020-05-27,0.2302033333333334,48201,1035,Harris
2020-05-28,0.22482791666666666,48201,1035,Harris
2020-05-29,0.21134791666666664,48201,1035,Harris
2020-05-30,0.18265166666666666,48201,1035,Harris
2020-05-31,0.21131363636363634,48201,1035,Harris
